OTU,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
c38ab58d93aedd28cc31b6dd3111a10d3e90771a,13.66945355,0.415971459,0.54776722,0.75939458,0.447616555,0.889290371,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__Odoribacter splanchnicus
c38ab58d93aedd28cc31b6dd3111a10d3e90771a,21.14519572,-0.328796307,0.223185104,-1.473200054,0.140697101,0.466757048,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__Odoribacter splanchnicus
c38ab58d93aedd28cc31b6dd3111a10d3e90771a,153.7908253,-0.228744187,0.161402618,-1.417227238,0.156416501,0.317239736,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinifilaceae,g__Odoribacter,s__Odoribacter splanchnicus
c45579a754948828cbb2d3bc947d73151c7c3abf,115.5454833,-0.193942555,0.122069579,-1.588786954,0.1121085,0.200861062,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,unidentified,unidentified,unidentified
c45579a754948828cbb2d3bc947d73151c7c3abf,14.34369209,-0.41085988,0.435948038,-0.942451496,0.345961533,0.735914312,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,unidentified,unidentified,unidentified
c45579a754948828cbb2d3bc947d73151c7c3abf,1.381634674,-0.080063614,0.915065562,-0.087494949,0.9302781,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,unidentified,unidentified,unidentified
c45579a754948828cbb2d3bc947d73151c7c3abf,39.84469748,-0.797928713,0.493105869,-1.618169166,0.105626146,0.549142355,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,unidentified,unidentified,unidentified
c45579a754948828cbb2d3bc947d73151c7c3abf,0.960417614,0.09308247,1.050723788,0.088588905,0.929408626,0.981685285,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,unidentified,unidentified,unidentified
c45579a754948828cbb2d3bc947d73151c7c3abf,13.68250089,-0.084674091,0.305409777,-0.277247479,0.781590085,0.900012825,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,unidentified,unidentified,unidentified
c45579a754948828cbb2d3bc947d73151c7c3abf,18.97246708,0.160918173,0.203035504,0.792561744,0.428033205,0.569325719,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,unidentified,unidentified,unidentified
c4d58d8887b785b891ed9b37f0ea43d76c1398ca,1.311199607,0.514675812,0.701732674,0.733435723,0.463292718,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
c4d58d8887b785b891ed9b37f0ea43d76c1398ca,2.675613789,-0.527260192,0.80544592,-0.654618987,0.512713096,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
c4d58d8887b785b891ed9b37f0ea43d76c1398ca,4.242743168,-0.254174602,0.29870779,-0.850913871,0.394817199,0.727020216,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
c51dadc28964ac2c968dd9342c19d37204a83e9c,4.775260785,0.952865936,0.547903535,1.739112591,0.08201496,0.300721521,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__Anaerotignum,unidentified
c51dadc28964ac2c968dd9342c19d37204a83e9c,15.40765996,-0.602458617,0.630818536,-0.955042666,0.339556121,0.761174552,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__Anaerotignum,unidentified
c51dadc28964ac2c968dd9342c19d37204a83e9c,7.551457541,0.439837555,0.245876768,1.788853652,0.073638388,0.18342653,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__Anaerotignum,unidentified
c5829ced43715188e1d770caff6c69a7b857423b,86.79879352,0.037811048,0.108232582,0.349349957,0.726826598,0.837527732,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
c5829ced43715188e1d770caff6c69a7b857423b,3.83424202,0.38504543,0.342088315,1.125573173,0.260346229,0.688373079,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
c5829ced43715188e1d770caff6c69a7b857423b,9.566399482,0.388075771,0.569179786,0.681815801,0.495355432,0.866483796,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
c5829ced43715188e1d770caff6c69a7b857423b,64.51085195,0.868666762,0.720943787,1.20490221,0.228241055,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
c5829ced43715188e1d770caff6c69a7b857423b,1.500460675,-0.933277582,0.468476795,-1.992153276,0.046354243,0.26233068,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
c5c6e1d304afb6af0e6183e8aaa2a705e48b24c8,51.21607069,-0.282778752,0.338976689,-0.834212974,0.404160981,0.803173415,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
c5c6e1d304afb6af0e6183e8aaa2a705e48b24c8,8.426120699,0.739994213,0.859698266,0.860760388,0.389370026,0.710472354,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
c5c6e1d304afb6af0e6183e8aaa2a705e48b24c8,514.4192566,-0.151664845,0.421536978,-0.359790133,0.719004083,0.945326484,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
c5c6e1d304afb6af0e6183e8aaa2a705e48b24c8,8.434314895,0.593597995,0.678202663,0.875251644,0.381436999,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
c5c6e1d304afb6af0e6183e8aaa2a705e48b24c8,38.00638977,-0.27943867,0.269232642,-1.037907838,0.299312964,0.657075917,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
c5c6e1d304afb6af0e6183e8aaa2a705e48b24c8,116.1206645,0.265858828,0.221593332,1.199760055,0.230232542,0.409634522,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
c87129aecc5fea9ffe436ce737010f2d9a6dc16a,31.61118627,1.560635686,0.451294131,3.458134237,0.00054393,0.015427841,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Actinomycetales,f__Bifidobacteriaceae,g__Bifidobacterium,unidentified
c87129aecc5fea9ffe436ce737010f2d9a6dc16a,10.27725564,2.523412041,0.556849008,4.531591155,5.85E-06,0.000105987,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Actinomycetales,f__Bifidobacteriaceae,g__Bifidobacterium,unidentified
c87129aecc5fea9ffe436ce737010f2d9a6dc16a,3.155412789,0.348208023,0.477448137,0.729310674,0.465811644,0.764810566,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Actinomycetales,f__Bifidobacteriaceae,g__Bifidobacterium,unidentified
c9d6a8a871f295bb3f5b605ce14c7995fac20797,0.912623465,-1.101965423,0.912185454,-1.208049764,0.227028121,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
c9d6a8a871f295bb3f5b605ce14c7995fac20797,2.002326547,1.884894341,0.898407481,2.098039453,0.03590166,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
c9d6a8a871f295bb3f5b605ce14c7995fac20797,4.456267598,0.846158937,0.275980854,3.066005933,0.00216939,0.045441497,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
ca3e3c4f5a44f620029878f221a7467c8c5974a5,4.343279009,-0.928298426,0.548339591,-1.692926138,0.090469527,0.413835433,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
ca3e3c4f5a44f620029878f221a7467c8c5974a5,3.223411346,0.086924555,0.662537566,0.131199436,0.895617542,0.962957207,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
ca3e3c4f5a44f620029878f221a7467c8c5974a5,4.789844856,-0.471056203,0.653894311,-0.720385841,0.471287465,0.857541744,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
ca3e3c4f5a44f620029878f221a7467c8c5974a5,15.33801764,-0.707378728,0.300737761,-2.352144693,0.018665513,0.179270761,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
cb81967b67e9d8e270309a1e0464d22844e196d3,106.9357206,-0.14496846,0.101269227,-1.431515422,0.15228255,0.265465527,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
cb81967b67e9d8e270309a1e0464d22844e196d3,4.779113009,0.312916256,0.354019038,0.88389669,0.376751984,0.775041733,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
cb81967b67e9d8e270309a1e0464d22844e196d3,25.44931551,0.060236926,0.313489634,0.192149659,0.847624977,0.932387475,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
cb81967b67e9d8e270309a1e0464d22844e196d3,16.09679669,1.347195655,0.469033646,2.872279348,0.004075226,0.126331992,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
cb81967b67e9d8e270309a1e0464d22844e196d3,24.91798818,-0.065941892,0.200896762,-0.328237704,0.742731942,0.884506985,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
cb81967b67e9d8e270309a1e0464d22844e196d3,7.95538975,0.21701393,0.154863966,1.40131972,0.161118487,0.319901923,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
cc319f30fdddb66b9759d811399db5fd2425c8f5,46995.0761,0.267117647,0.104785399,2.549187673,0.010797418,0.036654392,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides stercoris
cc319f30fdddb66b9759d811399db5fd2425c8f5,195.0459329,0.25484692,0.541970754,0.470222642,0.638195959,0.921838608,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides stercoris
cc319f30fdddb66b9759d811399db5fd2425c8f5,89.71748434,-0.344938591,0.284311539,-1.213241617,0.225037457,0.378721574,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides stercoris
cc319f30fdddb66b9759d811399db5fd2425c8f5,3764.997145,0.282138859,0.451737267,0.624564054,0.532257218,0.888332218,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides stercoris
cc319f30fdddb66b9759d811399db5fd2425c8f5,185.5245513,-0.063172796,0.186719954,-0.33832911,0.735115189,0.882950611,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides stercoris
cc319f30fdddb66b9759d811399db5fd2425c8f5,954.8151565,-0.469767205,0.224670962,-2.09091197,0.036535956,0.116405255,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides stercoris
ccf82e906ff88d465e81e4a02a84859176f3293c,36.97225537,-0.557754485,0.536958926,-1.038728398,0.29893107,0.729579118,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__TF01-11,s__TF01-11 sp001414325
ccf82e906ff88d465e81e4a02a84859176f3293c,7.019531964,1.359714959,0.793330537,1.71393246,0.086541131,0.508816196,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__TF01-11,s__TF01-11 sp001414325
ccf82e906ff88d465e81e4a02a84859176f3293c,3.560500246,0.715029014,0.926844621,0.771465894,0.440430831,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__TF01-11,s__TF01-11 sp001414325
ccf82e906ff88d465e81e4a02a84859176f3293c,24.42362503,-0.917674217,0.36092378,-2.542570673,0.011004035,0.143740201,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__TF01-11,s__TF01-11 sp001414325
cd97829047759d65aca47f1da1ff08750290eca8,2027.272623,-0.1749457,0.060077518,-2.911999442,0.003591233,0.015442301,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
cd97829047759d65aca47f1da1ff08750290eca8,88.17782439,-0.240434411,0.22488282,-1.069154197,0.285000194,0.72292732,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
cd97829047759d65aca47f1da1ff08750290eca8,13.66521973,0.17406439,0.354013322,0.491688811,0.622939349,0.81912697,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
cd97829047759d65aca47f1da1ff08750290eca8,28.88494165,-0.501064641,0.371507029,-1.348735291,0.177422006,0.313900472,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
cd97829047759d65aca47f1da1ff08750290eca8,162.9026659,-0.010766492,0.47610881,-0.022613512,0.981958565,0.992632028,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
cd97829047759d65aca47f1da1ff08750290eca8,15.71721143,0.355719044,0.483956159,0.735023282,0.462325315,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
cd97829047759d65aca47f1da1ff08750290eca8,67.7420441,-0.093697097,0.193841584,-0.483369434,0.628833447,0.867499607,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
cd97829047759d65aca47f1da1ff08750290eca8,188.2190705,-0.138763802,0.095061927,-1.459720054,0.144367028,0.309035669,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
ce00cbb497d3ccb366a313765a0e57eeb56dedcf,1117.441648,-0.392161726,0.081043893,-4.838880638,1.31E-06,2.41E-05,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066165
ce00cbb497d3ccb366a313765a0e57eeb56dedcf,516.2840182,-0.763144254,0.179911345,-4.241779492,2.22E-05,0.001153123,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066165
ce00cbb497d3ccb366a313765a0e57eeb56dedcf,56.34089553,-0.493326708,0.442224078,-1.115558226,0.264611282,0.624114351,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066165
ce00cbb497d3ccb366a313765a0e57eeb56dedcf,11.03482576,-0.722221417,0.485006995,-1.489094847,0.136462394,0.276938389,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066165
ce00cbb497d3ccb366a313765a0e57eeb56dedcf,177.7550685,-1.657067325,0.447894366,-3.699683338,0.000215869,0.015056838,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066165
ce00cbb497d3ccb366a313765a0e57eeb56dedcf,22.53698916,-0.484153434,0.306697019,-1.578604953,0.114426698,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066165
ce00cbb497d3ccb366a313765a0e57eeb56dedcf,95.96705815,-0.949404028,0.202557309,-4.687088464,2.77E-06,0.000386119,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066165
ce00cbb497d3ccb366a313765a0e57eeb56dedcf,92.96336863,-0.012120813,0.107283787,-0.112978978,0.910047222,0.930421413,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066165
ce71ce53fd98e408e6a91533210260d5cbe39f05,2.355485883,-2.093063722,0.704405588,-2.971390004,0.00296455,0.02649567,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Negativibacillus,s__Negativibacillus massiliensis
ce71ce53fd98e408e6a91533210260d5cbe39f05,7.489193097,-0.828270631,0.397720183,-2.082546136,0.037292613,0.233273322,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Negativibacillus,s__Negativibacillus massiliensis
ce71ce53fd98e408e6a91533210260d5cbe39f05,2.934824072,-0.438356227,0.278237454,-1.575475267,0.115146783,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Negativibacillus,s__Negativibacillus massiliensis
cf0ddfd516943a85ecf0097b5794cf09071e7764,8.641384174,-0.545135378,0.347229214,-1.569958274,0.116424819,0.459804348,d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,unidentified
cf0ddfd516943a85ecf0097b5794cf09071e7764,20.46959921,0.238007085,0.613842797,0.38773296,0.698213661,0.860298976,d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,unidentified
cf0ddfd516943a85ecf0097b5794cf09071e7764,2.490203971,-0.536963244,1.035183409,-0.518713148,0.603960792,NA,d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,unidentified
cf14a9e873ab926b813d08637c2bf5cbbe23c464,768.0989631,0.315398762,0.1167948,2.7004521,0.006924531,0.024812902,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,unidentified,unidentified,unidentified
cf14a9e873ab926b813d08637c2bf5cbbe23c464,1404.464313,0.477809287,0.352637002,1.354960723,0.175430071,0.549495596,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,unidentified,unidentified,unidentified
cf14a9e873ab926b813d08637c2bf5cbbe23c464,43.0759792,-1.431894843,0.537620493,-2.663393346,0.007735693,0.04809583,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,unidentified,unidentified,unidentified
cf14a9e873ab926b813d08637c2bf5cbbe23c464,10.15850872,0.137379106,0.561324937,0.244740786,0.806657145,0.961709576,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,unidentified,unidentified,unidentified
cf14a9e873ab926b813d08637c2bf5cbbe23c464,36.53551894,-0.002265737,0.266061261,-0.008515847,0.993205419,0.995587207,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,unidentified,unidentified,unidentified
cf14a9e873ab926b813d08637c2bf5cbbe23c464,24.47783362,0.173968245,0.185825189,0.93619302,0.349173816,0.493163019,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,unidentified,unidentified,unidentified
cfc80063afd8df82ff7ebd4df57e3dc35bb0cfd8,7.618376412,-0.108273133,0.398660966,-0.271592011,0.785935743,0.931202193,d__Bacteria,p__Firmicutes_A,unidentified,unidentified,unidentified,unidentified,unidentified
cfc80063afd8df82ff7ebd4df57e3dc35bb0cfd8,10.63596252,2.620595777,0.788459597,3.323690633,0.000888347,0.01270336,d__Bacteria,p__Firmicutes_A,unidentified,unidentified,unidentified,unidentified,unidentified
cfc80063afd8df82ff7ebd4df57e3dc35bb0cfd8,35.28317679,-2.377911664,0.608257733,-3.909381724,9.25E-05,0.008605536,d__Bacteria,p__Firmicutes_A,unidentified,unidentified,unidentified,unidentified,unidentified
cfc80063afd8df82ff7ebd4df57e3dc35bb0cfd8,2.833945926,-0.270681909,0.38053861,-0.711312601,0.476890545,0.769653466,d__Bacteria,p__Firmicutes_A,unidentified,unidentified,unidentified,unidentified,unidentified
cfc80063afd8df82ff7ebd4df57e3dc35bb0cfd8,2.396159062,-0.367108925,0.290655658,-1.263037255,0.206575792,NA,d__Bacteria,p__Firmicutes_A,unidentified,unidentified,unidentified,unidentified,unidentified
d15c871f7c0c5980056e4fcf90f8f253d7e620b5,128.1339005,0.193808991,0.307168253,0.630953846,0.528070703,0.842140738,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900315595
d15c871f7c0c5980056e4fcf90f8f253d7e620b5,14.69920645,0.811321602,0.779430185,1.040916324,0.297914385,0.63584712,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900315595
d15c871f7c0c5980056e4fcf90f8f253d7e620b5,422.411653,0.664207442,0.548422093,1.211124515,0.225847687,0.750136962,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900315595
d15c871f7c0c5980056e4fcf90f8f253d7e620b5,9.634310686,0.756518455,0.5715237,1.323686937,0.185607039,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900315595
d15c871f7c0c5980056e4fcf90f8f253d7e620b5,63.13191802,-0.153656508,0.235064396,-0.653678359,0.513319049,0.775744515,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900315595
d15c871f7c0c5980056e4fcf90f8f253d7e620b5,79.04445415,0.628557692,0.268322114,2.342548975,0.01915252,0.084641783,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900315595
d2014fed5893c9932ee5adbb6338d19ffba9d929,1.166057519,-0.742515431,0.601341424,-1.234765145,0.216917923,0.623898892,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
d2014fed5893c9932ee5adbb6338d19ffba9d929,1.686247895,-1.144683766,0.752535342,-1.521103,0.128233992,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
d2014fed5893c9932ee5adbb6338d19ffba9d929,1.844556612,-1.075121811,0.952795085,-1.128387234,0.259156417,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
d2014fed5893c9932ee5adbb6338d19ffba9d929,3.703351619,0.103065633,0.284929475,0.361723312,0.717558805,0.877690174,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
d22a6b497ae5d3ff4f52d1414171169a32fbec49,55.55728161,-0.739259629,0.535588279,-1.380275967,0.167501692,0.549495596,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides eggerthii
d22a6b497ae5d3ff4f52d1414171169a32fbec49,618.2615052,0.074214422,0.666452161,0.111357463,0.91133289,0.978021313,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides eggerthii
d22a6b497ae5d3ff4f52d1414171169a32fbec49,15.36884568,-0.164985775,0.644289541,-0.256073961,0.797893728,0.953960428,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides eggerthii
d22a6b497ae5d3ff4f52d1414171169a32fbec49,93.46452649,-0.414331736,0.225616441,-1.836443012,0.066292163,0.311126573,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides eggerthii
d28565e03340925758c915d26aaa3cb2f8ab09fe,87.97694626,0.093867127,0.124238017,0.755542702,0.449923421,0.592246135,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea sp900066555
d28565e03340925758c915d26aaa3cb2f8ab09fe,55.71923727,-0.268640121,0.266954152,-1.006315576,0.31426379,0.731709808,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea sp900066555
d28565e03340925758c915d26aaa3cb2f8ab09fe,2.642094238,-0.811515153,0.603548932,-1.344572262,0.178763406,0.482323906,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea sp900066555
d28565e03340925758c915d26aaa3cb2f8ab09fe,5.33633613,-0.311649518,0.870945697,-0.357828875,0.720471381,0.945326484,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea sp900066555
d28565e03340925758c915d26aaa3cb2f8ab09fe,6.81920181,-0.853756296,0.47089493,-1.813050516,0.06982403,0.638391135,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea sp900066555
d28565e03340925758c915d26aaa3cb2f8ab09fe,20.30002773,-0.584423329,0.189401943,-3.085624791,0.00203125,0.045441497,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea sp900066555
