OTU,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
f1c3928b9ef10fe593b63b7841f5dcd2d1c79940,4.095014998,0.361642237,0.442258304,0.817717235,0.413518667,0.739509967,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Prevotella,s__Prevotella copri
913a67262afad49658f1f5ae110d40544bce1f14,5.21471765,-0.458292214,0.368164822,-1.244801749,0.213204633,0.586312741,d__Bacteria,p__Firmicutes_A,unidentified,unidentified,unidentified,unidentified,unidentified
44c6126744e1fb468de4c9d9dcfc6d09138948d6,0.830667143,-0.009030818,0.557403653,-0.016201577,0.987073577,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
d70526384c6c1669df18a53c622a0f0032e1c117,1.873106312,-1.0189382,0.455168872,-2.238593767,0.02518236,0.194930121,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,unidentified
8cb061cbd139dcb5a87e44b016402cf2b03bd407,35.95176935,-0.260884843,0.288147448,-0.905386618,0.365260603,0.707657504,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-81,unidentified
04ad1bf8ff4e32914011825abfdcb8dc2253c309,335.989031,-0.144754576,0.178064395,-0.81293386,0.41625598,0.739509967,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes onderdonkii
02ccc6b4a4e5bc0b23b8af6f0f600f6e036b2836,1.86997924,0.066159697,0.472783476,0.139936568,0.888710108,0.94524383,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
d0afd71cd8bcbab42a2107e5ed23e9d6dac04c1e,2.057846868,-0.321611164,0.480728227,-0.669008281,0.503490196,0.774359112,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerobutyricum,s__Anaerobutyricum hallii
01b9fa38fca5310b4b07769d3b8fd1b91e8dbde6,7.074269502,0.135311026,0.423808389,0.319274061,0.7495187,0.887532059,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Intestinimonas,s__Intestinimonas butyriciproducens
d28565e03340925758c915d26aaa3cb2f8ab09fe,20.30002773,-0.584423329,0.189401943,-3.085624791,0.00203125,0.045441497,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea sp900066555
f0c4a15f1b5bf295e976f1b3f367bc7ca8822119,5.985229778,1.187807961,0.298913563,3.973750637,7.07E-05,0.003696668,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Actinomycetales,f__Bifidobacteriaceae,g__Bifidobacterium,unidentified
b0ea6b33620994e42469da46809b1afcb4566fd4,1.428525983,0.554894116,0.50856594,1.091095711,0.27523077,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_G
2f10b70f625cb69f74d6b362e2b8eef0701eced4,12.9433277,-0.82811685,0.431590512,-1.91875592,0.055015231,0.287454581,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Clostridium_A,s__Clostridium_A leptum
ffd305a548903f3e385469f595688a2e0671f6db,68.57595869,-0.548003793,0.235862047,-2.323408112,0.020157239,0.179270761,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,unidentified
987de650a028679df41fc5dfbfee2d7276777cdc,19.18936243,-0.36937809,0.407214422,-0.907084991,0.364361854,0.707657504,d__Bacteria,p__Firmicutes,c__Bacilli,o__ML615J-28,f__CAG-313,g__CAG-313,s__CAG-313 sp900539265
7de51ee500c68a9da4fd52a4df1133cba2ab0fca,18.67377193,-0.840892362,0.338035989,-2.487582357,0.012861467,0.158120389,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,unidentified
b29981efa33acb2f764a0ece8ed2f85ae22a7925,2.352920924,-0.206063418,0.468783978,-0.439570096,0.660248503,0.868481594,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
12dd0e2200058e01c2e294232ec74eef11ea74a5,2.577505,-0.272862022,0.441591212,-0.617906368,0.536637061,0.788166997,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,unidentified
bb075dfae405e92f0021a0f7cbc2896bfd2f8f6f,3.018207711,0.259589922,0.29539882,0.87877779,0.379521771,0.714019602,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter saccharivorans
5306dd9efe1839e6fc783e22358007b036aca265,11.82824325,-0.609959794,0.293664456,-2.077063742,0.037795676,0.233273322,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__UMGS1071,s__UMGS1071 sp900548305
4108dc84e615159b91e360f8a6d98cd5778a158d,46.23215014,-0.310551377,0.203463664,-1.526323529,0.126929312,0.449630952,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus_A,s__Coprococcus_A catus
9673540b71b49c0d4bb0de371733b539dd1f0c9a,53.28608773,0.311624395,0.332838523,0.936263002,0.349137792,0.699975836,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola coprophilus
d18e06016f9fd693a59733f8c382b10429163a59,2.526085947,-0.105651521,0.267519347,-0.394930392,0.69289426,0.876197919,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerobutyricum,s__Anaerobutyricum hallii
04275ac29161113dc22eeb92d596def124b37373,3.622554481,0.092158142,0.294319054,0.313123261,0.754187017,0.888028657,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Agathobaculum,s__Agathobaculum butyriciproducens
69885b0e6e530d8133e29814d57a401ae3d4170e,1.472897521,0.918109569,0.552087027,1.662979791,0.096316481,0.398616723,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,unidentified
7ff95b896e69c63b94586ec5f6443abe023e44b3,7.403771552,-0.292570336,0.287767446,-1.016690178,0.30930084,0.66988472,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
bf88d5ca54d011cefc78a0790f97b45fafeff6be,6.922582742,0.103940069,0.264876798,0.39240911,0.694755956,0.876197919,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_G
48b5092f65693df2506e092c3a716fef4166f308,5.488503594,-0.941211187,0.348011512,-2.704540377,0.006839896,0.098588841,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,unidentified,unidentified
7a28d503d7837807b14782292b923bbc85bb9151,21.53405999,-0.781136784,0.331944218,-2.353217022,0.018611768,0.179270761,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Peptostreptococcaceae,g__Intestinibacter,s__Intestinibacter bartlettii
c15c9f0dfaaefc47ae8bfba6f7a7de67f4e11bdd,1.451752012,-0.398142503,0.507674644,-0.784247367,0.432894976,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,unidentified
cf14a9e873ab926b813d08637c2bf5cbbe23c464,36.53551894,-0.002265737,0.266061261,-0.008515847,0.993205419,0.995587207,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,unidentified,unidentified,unidentified
9ed1d246a1d504a6654f3fb03b5cb9a45fd2fbc9,214.2582256,-0.304800839,0.217580921,-1.400861972,0.161255352,0.484926168,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
73c67e201cca0a82775ce377f69ac7d17951bc17,7.023825766,-9.73E-05,0.40861509,-0.000238114,0.999810013,0.999810013,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__Anaerotignum,s__Anaerotignum sp000436415
079bd0f00fc8de914fea8f5a1009e0a3ab1454c3,44.4222431,-0.952027639,0.311207391,-3.059142119,0.002219718,0.045441497,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter torques
3ec681c9bbd8fa1f1dcc8bac7fe8d951d52f7f8e,1.193388853,-0.223990566,0.493972983,-0.453446997,0.650226902,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter saccharivorans
24a9174c45e66f25076c6b9fb8522721e2a8d664,1.935783523,-0.338069357,0.425115971,-0.795240313,0.426473726,0.739509967,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea formicigenerans
1549d4877a0b56fbe0325260d1da95abf118fe52,2.04019682,-0.478822061,0.404219698,-1.18455895,0.236191876,0.616592589,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Massilioclostridium,s__Massilioclostridium coli
75c36e5a7be9165f6847aac308f871a70a3db64a,42.44174146,-0.512520906,0.383223518,-1.337394189,0.181094,0.522050291,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,unidentified,unidentified
921c29e652f197ee4523856074e9392db3efeb2f,467.1634183,0.139799882,0.171831072,0.813589071,0.415880401,0.739509967,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
84c49a74160ddf8e1288cc4f0c97a0584ede291c,1.390852183,-0.228639185,0.502188445,-0.455285636,0.648903758,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
d22a6b497ae5d3ff4f52d1414171169a32fbec49,93.46452649,-0.414331736,0.225616441,-1.836443012,0.066292163,0.311126573,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides eggerthii
1a358ec1f08c3036d5b3f6b0e80f5464c3a2d95f,6.839658799,-0.351289237,0.368784858,-0.952558732,0.340813695,0.691554002,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella_A,s__Hungatella_A sp003478355
95d75b291a28906e167abd1de970c53443d0588a,1.662243459,0.561536698,0.449767561,1.248504221,0.211846464,0.586312741,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerobutyricum,s__Anaerobutyricum hallii_A
cd97829047759d65aca47f1da1ff08750290eca8,67.7420441,-0.093697097,0.193841584,-0.483369434,0.628833447,0.867499607,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
628ae0d85fbaaaffd84e19d5b4ca6e42b317785d,13.69244158,-0.500683463,0.326235344,-1.534730898,0.124849943,0.449630952,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Acutalibacter,s__Acutalibacter timonensis
2d0900d555190e71f78970e8ad6f3cdf03d4b78c,2.552938467,0.719954676,0.382622351,1.881632565,0.059885921,0.296765043,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,unidentified
d2ba8061aa68175a7ab928dad8327743642a7151,24.60929605,-0.659680272,0.415175521,-1.588918995,0.112078682,0.429806323,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,unidentified,unidentified
1fdf887c0ec5b48463b13364399f1fb6fe68315a,58.20761701,-0.266617972,0.293451302,-0.908559512,0.363582687,0.707657504,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900544945
cfc80063afd8df82ff7ebd4df57e3dc35bb0cfd8,2.833945926,-0.270681909,0.38053861,-0.711312601,0.476890545,0.769653466,d__Bacteria,p__Firmicutes_A,unidentified,unidentified,unidentified,unidentified,unidentified
472f14689cf6b1d15b188923eb8ed0e5067d3b76,199.9525677,-0.649074374,0.219130916,-2.962039253,0.003056088,0.05322687,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter faecis
158e66e59b15a740271910ceb6df08109d16f177,1.892746276,-0.697318788,0.516958166,-1.348888234,0.177372868,0.51487402,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
81e7befb55d7ab0f7e3a4f914fa6c43038b71905,1.580205447,-0.172577188,0.486201658,-0.354949815,0.722627188,0.877851744,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospira,unidentified
38397b15c29a3d6b107240049a8c445ffa683d76,1.360287868,-0.014929073,0.501233772,-0.029784652,0.976238799,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
796ef0579c50f1722c5419ccd3b7ac97890a9afc,1.3914641,0.171930195,0.492830548,0.348862698,0.72719239,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,unidentified,unidentified
77a043db622126bd251156e182853e9e30fc3bdc,4.119757376,0.535347424,0.256108791,2.090312562,0.036589732,0.233273322,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
e54e2c09aa4817a2b8ea28a985b6f8ebb6c1552f,2.392234239,-0.542797397,0.525686566,-1.032549492,0.301814775,0.657075917,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospira,s__Lachnospira rogosae
780ba73e156d45bd956673a9a5935b4320aa2897,1.136382324,-0.718362343,0.552090364,-1.30116805,0.193200939,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
6d6ecce432d3314e995e4e3057ea322a6db2a862,1.660638682,-0.904989148,0.436053683,-2.075407647,0.03794877,0.233273322,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066165
842443526d854a10f71e3bf774f924d9dc36aaff,2.478206487,-0.554323592,0.362262098,-1.530172753,0.125973974,0.449630952,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
edae7c7d76de32511f1c15034eca3837e8e4dc87,2.681641053,-0.198950699,0.324544721,-0.613014742,0.539866592,0.788166997,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
50f645b0e0bfce9253e20467d72f853b702bb033,25.75066964,-0.53930126,0.254782776,-2.116710038,0.034284464,0.233273322,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Sporobacter,s__Sporobacter termitidis
b122679bd020a85ea003d194ecb7e3d7b978074e,22.51499927,-0.72354548,0.344559831,-2.099912453,0.035736543,0.233273322,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Sutterella,s__Sutterella wadsworthensis_A
70990846c361e72cafaa7539fa40a3acedf11ad8,41.73103388,-0.620645211,0.306007911,-2.028199889,0.042539851,0.251765341,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,unidentified,unidentified
30b025f908f165b1c94b09832fd1ca6232130a8a,18.87313261,-0.391709892,0.34493829,-1.135594113,0.256126474,0.622435807,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,f__Eggerthellaceae,g__CAG-1427,s__CAG-1427 sp900540345
d2d970804d34ed3bd39ee0297e07819f7f6a3d7e,4.706349593,-0.079670255,0.322856673,-0.246766636,0.805088833,0.903497442,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,unidentified
b1241647c05c2e3f493469d25ffd63a3d4685a65,44.94746486,-0.113090888,0.315739076,-0.358178308,0.72020988,0.877690174,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Tidjanibacter,s__Tidjanibacter inops
d7ba70166bf38311a0becbf3b7abaf877d2b1ebc,10.22041773,0.467061051,0.310572277,1.503872319,0.132614246,0.450145235,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides caccae
5a7e8467339131e6ae6274288151c734105932a6,175.7602249,0.03154817,0.188634835,0.167244664,0.867177542,0.940166151,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_I
1dad97a1cd9c05a4f2be6d4858718f9b5133e206,1.501752603,0.472359369,0.401001126,1.17795023,0.238816449,0.616592589,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
681578b1c71ad4beb2b3a41bfca736d912e7c855,26.63693641,-0.452467177,0.227215151,-1.991360064,0.046441316,0.26233068,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA9502,unidentified
9555baf43fa40f779b923ed00a4e5033384b40b3,2.342648761,-0.015973239,0.513833623,-0.031086403,0.975200633,0.987006936,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospira,s__Lachnospira rogosae
8ac506d0dbee74ac95d9e184b3707f67e124fe4d,6.988963486,-1.063331685,0.289141961,-3.677541923,0.000235492,0.00894871,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Anaerovoracaceae,unidentified,unidentified
1aa1828dfdaa852306ff8983e8e5d657b5daecfc,2.022388281,0.360446483,0.394381798,0.913953141,0.360741469,0.707657504,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
a11b96a20ad9e1a5360be48e11d57aec1590c38c,3.850383874,0.178398098,0.466434683,0.382471767,0.702111466,0.876197919,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Anaeromassilibacillus,s__Anaeromassilibacillus sp002159845
5d4b092976cce043692a1155c61a929b236bc522,9.059980522,0.199556747,0.284482588,0.701472621,0.483008115,0.773792846,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
4b772c37b5ba290b4c4fe27759f0577057277c01,15.32420751,-0.765712352,0.281080143,-2.724178032,0.006446175,0.096232181,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella sp900066775
e3cb442dbecb9edc153bfb4439fb84ffae174713,1.411464249,1.154521517,0.483773726,2.386490741,0.017010036,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,unidentified
22f605c342bafcc5872c2ba2879b6d091cca34ba,5.308221517,-0.457685959,0.458152132,-0.998982493,0.317803172,0.68123962,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
8bde56c95e176ad29ca4ac0d4540550ed3a29f78,2.551545265,1.027767455,0.371709222,2.764977015,0.005692681,0.088131131,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,unidentified
01dfa24e248d2606ca6fa1852d53ce64281a23ed,1.643519907,0.110574966,0.407983598,0.271027969,0.786369521,0.900554685,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes onderdonkii
dc6d68639a326d1a86e9c2528c9d2cce3897e76f,43.77418504,-0.082974292,0.393192046,-0.211027392,0.832865897,0.918569776,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia,unidentified
dbd0570929f254d5170516fe4db84852b8d58ed1,2.97537506,-0.02419066,0.367499971,-0.065824929,0.947517209,0.973125782,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
a17359057e9470077839413e10686bd37a200de5,5.606251573,-0.048931506,0.281449394,-0.173855432,0.861979079,0.940166151,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
dedb10a5e26b0247f2826d68d5018723b6d64db8,2.145207531,-0.232407734,0.335305052,-0.693123271,0.488232195,0.774359112,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
3ab64f7f705d4414c88fbf3a92763f6f976e46ec,222.9316273,-0.078276613,0.215081516,-0.363939286,0.715903348,0.877690174,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
5c69fe09ce3fcb6d64fd5c40734617c363222fbf,12.27020497,-0.239144706,0.510882526,-0.468101165,0.639712246,0.868481594,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E sp900314705
76c426c363ab73987f656f0dc3b206965eeeee61,3.245449978,-0.764538841,0.365576615,-2.091323158,0.036499105,0.233273322,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,unidentified,unidentified,unidentified
160d827ccaad7aaa278afdd322e2bf4a1668ff81,1204.706542,-0.241795244,0.202755396,-1.192546529,0.233047018,0.616542111,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
26ae528aea66ad7a7c4434d0484d497058b0a5c3,11.31801636,-0.656227652,0.349382465,-1.878250107,0.060346958,0.296765043,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Oscillibacter,unidentified
ccf82e906ff88d465e81e4a02a84859176f3293c,24.42362503,-0.917674217,0.36092378,-2.542570673,0.011004035,0.143740201,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__TF01-11,s__TF01-11 sp001414325
40229e73b2f0b4c09041bfcd114ce450b4f5a05a,24.57582343,0.155756561,0.272733294,0.571094781,0.567935396,0.810228654,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides caccae
c4d58d8887b785b891ed9b37f0ea43d76c1398ca,4.242743168,-0.254174602,0.29870779,-0.850913871,0.394817199,0.727020216,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
8fb00dbf0e0d7de4b31425c684cb3dc6703851ab,22.34752998,-0.259062451,0.326940922,-0.792383068,0.428137349,0.739509967,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,unidentified
c86c21ed94d6b13a93e9a7dd19397d1874a66e4c,3.794612645,-0.314702662,0.387142907,-0.812884998,0.416283997,0.739509967,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
e5ff6ba9ab91db89afbff53faa7d96cf366435b7,2.699880852,-0.659548056,0.568937825,-1.159262099,0.246349366,0.620325512,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella,unidentified
1e91440ef8a87471c2066ffa1a31fee3055f428a,0.763367475,-0.532733643,0.561167084,-0.949331595,0.342451989,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066165
468699a5c64552538015fc49f70c7875f16ef092,5.122284917,-0.178653877,0.264293429,-0.675967909,0.49906102,0.774359112,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,unidentified
c5c6e1d304afb6af0e6183e8aaa2a705e48b24c8,38.00638977,-0.27943867,0.269232642,-1.037907838,0.299312964,0.657075917,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
6c5323bf619d803a3f6b4bd3456d1ef2c7d67cf8,115.0050299,-0.166005496,0.222943351,-0.744608417,0.456508478,0.757664583,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,unidentified,unidentified,unidentified
3d611bd54bb6db3dc218f64c8bff53a6535789c6,6.622911383,-0.407054099,0.458013968,-0.888737303,0.374144278,0.707657504,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola coprophilus
a31583e3206de6c44d641cc4c4bf2837848369f7,8.666924379,-0.651896929,0.250175286,-2.605760699,0.009167048,0.12669163,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
6b040993d89e1d99fcb1ed346bd818ecaa4e24ce,1.718086992,0.113746293,0.398742319,0.285262655,0.775442922,0.897881278,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
0c5df6c39f420790d556e40faba06cd4063e24cc,3.711257681,-0.043083893,0.450425523,-0.095651536,0.923797333,0.962960811,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminiclostridium_E,s__Ruminiclostridium_E siraeum
3ae60628737416025ab89afc3bbfd71d2a9f9809,18.33267062,0.550620453,0.354271281,1.554233951,0.120128622,0.440471613,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__RF32,f__CAG-239,g__CAG-495,unidentified
1d7fb32f86dd719660c8bcf2e37a0677582e0ea0,2.890535615,0.233091374,0.353339503,0.659681051,0.50945853,0.775744515,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,unidentified
